timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-02-12 00:00:00,1739318400000,44921,45256,44758,45219,83
2025-02-11 00:00:00,1739232000000,45097,45097,44628,44901,121
2025-02-10 00:00:00,1739145600000,44915,45120,44836,45120,54
2025-02-09 00:00:00,1739059200000,44579,45057,44579,44968,90
2025-02-06 00:00:00,1738800000000,45236,45346,44790,44805,157
2025-02-05 00:00:00,1738713600000,45447,45537,45066,45184,95
2025-02-04 00:00:00,1738627200000,45041,45432,44869,45432,111
2025-02-03 00:00:00,1738540800000,45090,45100,44748,45030,141
2025-02-02 00:00:00,1738454400000,44671,45143,44400,45143,324
2025-01-30 00:00:00,1738195200000,45500,45600,45060,45073,111
2025-01-29 00:00:00,1738108800000,45250,45572,45169,45450,167
2025-01-28 00:00:00,1738022400000,45374,45509,45149,45300,131
2025-01-27 00:00:00,1737936000000,45236,45526,45178,45381,103
2025-01-26 00:00:00,1737849600000,44810,45297,44500,45297,79
2025-01-23 00:00:00,1737590400000,45153,45153,44937,44951,45
2025-01-22 00:00:00,1737504000000,44700,45125,44700,45125,60
2025-01-21 00:00:00,1737417600000,44630,44790,44610,44717,50
2025-01-19 00:00:00,1737244800000,44050,44627,44004,44627,85
2025-01-16 00:00:00,1736985600000,43779,44240,43745,44135,72
2025-01-15 00:00:00,1736899200000,43900,43919,43694,43758,27
2025-01-14 00:00:00,1736812800000,43168,43899,43133,43848,72
2025-01-13 00:00:00,1736726400000,42955,43168,42755,43168,118
2025-01-12 00:00:00,1736640000000,42542,42900,42342,42900,158
2025-01-09 00:00:00,1736380800000,43150,43212,42484,42575,104
2025-01-07 00:00:00,1736208000000,43150,43300,42964,43255,97
2025-01-06 00:00:00,1736121600000,43538,43538,43078,43155,32
2025-01-05 00:00:00,1736035200000,43500,43721,43285,43350,74
2025-01-02 00:00:00,1735776000000,43116,43441,43090,43367,89
2025-01-01 00:00:00,1735689600000,43351,43590,42875,43094,67
2024-12-30 00:00:00,1735516800000,43350,43432,43141,43237,36
2024-12-29 00:00:00,1735430400000,43650,43693,43000,43331,59
2024-12-26 00:00:00,1735171200000,43850,43850,43468,43737,56
2024-12-25 00:00:00,1735084800000,43994,44098,43821,44098,33
2024-12-23 00:00:00,1734912000000,43710,43890,43677,43890,32
2024-12-22 00:00:00,1734825600000,43800,43808,43348,43728,51
2024-12-19 00:00:00,1734566400000,43050,44037,42940,43648,48
2024-12-18 00:00:00,1734480000000,43259,43630,43259,43396,23
2024-12-17 00:00:00,1734393600000,44322,44477,43416,43416,10
2024-12-16 00:00:00,1734307200000,44355,44441,44240,44240,23
2024-12-15 00:00:00,1734220800000,44752,44832,44664,44664,11
2024-12-12 00:00:00,1733961600000,44892,44892,44701,44710,3
2024-12-11 00:00:00,1733875200000,45037,45138,44822,44824,31
2024-12-10 00:00:00,1733788800000,45197,45197,45131,45131,2
2024-12-09 00:00:00,1733702400000,45339,45365,45339,45365,2
2024-12-08 00:00:00,1733616000000,45627,45627,45438,45438,7
2024-12-05 00:00:00,1733356800000,45560,45560,45560,45560,1
2024-12-03 00:00:00,1733184000000,46033,46057,46033,46057,6
2024-12-01 00:00:00,1733011200000,45800,45900,45710,45800,6
2024-11-27 00:00:00,1732665600000,46005,46005,46005,46005,1
2024-11-25 00:00:00,1732492800000,45580,45750,45430,45730,6
2024-11-24 00:00:00,1732406400000,45432,45670,45432,45631,7
2024-11-21 00:00:00,1732147200000,44777,45248,44777,45248,11
2024-11-20 00:00:00,1732060800000,44467,44768,44300,44768,6
2024-11-17 00:00:00,1731801600000,44230,44480,44230,44480,4
2024-11-14 00:00:00,1731542400000,44640,44640,44640,44640,2
2024-11-13 00:00:00,1731456000000,44865,44865,44865,44865,1
2024-11-12 00:00:00,1731369600000,44990,44990,44990,44990,1
2024-11-11 00:00:00,1731283200000,45300,45300,44998,44998,4
2024-11-10 00:00:00,1731196800000,45050,45380,45050,45260,15
2024-11-06 00:00:00,1730851200000,44635,44687,44635,44687,2
2024-11-05 00:00:00,1730764800000,43500,43828,43500,43828,15
2024-11-04 00:00:00,1730678400000,42808,43100,42808,43100,24
2024-11-03 00:00:00,1730592000000,42818,42818,42638,42638,22
2024-10-31 00:00:00,1730332800000,42768,43057,42768,43057,13
2024-10-30 00:00:00,1730246400000,42748,42868,42748,42868,16
2024-10-28 00:00:00,1730073600000,43232,43232,43177,43177,2
2024-10-24 00:00:00,1729728000000,43000,43000,43000,43000,3
