timestamp_utc,timestamp_ms,open,high,low,close,volume
2025-03-30 00:00:00,1743292800000,64.81,66.45,64.77,66.15,70
2025-03-27 00:00:00,1743033600000,65.4,65.4,64.88,64.88,31
2025-03-26 00:00:00,1742947200000,65.27,65.57,65.27,65.57,22
2025-03-25 00:00:00,1742860800000,65.17,65.6,65.09,65.35,25
2025-03-24 00:00:00,1742774400000,65.17,65.2,65.17,65.2,4
2025-03-23 00:00:00,1742688000000,64.73,64.81,64.73,64.81,26
2025-03-20 00:00:00,1742428800000,64.48,64.48,64.48,64.48,7
2025-03-18 00:00:00,1742256000000,63.31,63.7,63.31,63.68,12
2025-03-16 00:00:00,1742083200000,63.91,63.91,63.91,63.91,4
2025-03-11 00:00:00,1741651200000,63.74,63.74,63.74,63.74,10
2025-03-09 00:00:00,1741478400000,63,63,63,63,1
2025-03-06 00:00:00,1741219200000,63.37,63.5,63.37,63.41,8
2025-03-05 00:00:00,1741132800000,62.86,62.86,62.8,62.8,4
2025-03-04 00:00:00,1741046400000,62.89,62.93,62.89,62.93,3
2025-02-24 00:00:00,1740355200000,65.29,65.29,65.29,65.29,1
2025-02-19 00:00:00,1739923200000,67.92,68.13,67.92,68.13,6
2025-02-16 00:00:00,1739664000000,67.88,67.88,67.48,67.53,9
2025-02-13 00:00:00,1739404800000,67.27,67.27,66.99,66.99,3
2025-02-10 00:00:00,1739145600000,67.63,67.63,67.63,67.63,1
2025-01-21 00:00:00,1737417600000,68.66,68.66,68.65,68.65,3
2025-01-14 00:00:00,1736812800000,68.91,68.91,68.91,68.91,1
2025-01-05 00:00:00,1736035200000,68.26,68.26,68.26,68.26,6
2024-12-30 00:00:00,1735516800000,67,67.05,67,67.05,29
2024-12-25 00:00:00,1735084800000,66.08,66.23,66.05,66.18,9
2024-12-17 00:00:00,1734393600000,66.84,66.84,66.84,66.84,9
2024-12-04 00:00:00,1733270400000,65.44,65.44,65.43,65.43,3
2024-11-12 00:00:00,1731369600000,65.78,65.78,65.78,65.78,2
2024-11-07 00:00:00,1730937600000,67.63,67.63,67.63,67.63,1
2024-11-05 00:00:00,1730764800000,67.75,67.75,67.75,67.75,3
2024-11-04 00:00:00,1730678400000,67.79,67.81,67.79,67.81,2
2024-11-03 00:00:00,1730592000000,67.14,67.43,67.14,67.38,4
2024-10-30 00:00:00,1730246400000,66.27,66.84,65.97,66.84,6
2024-10-23 00:00:00,1729641600000,66.81,67.23,66.81,67.22,15
2024-10-10 00:00:00,1728518400000,69.86,69.86,69.86,69.86,1
2024-10-07 00:00:00,1728259200000,69.32,69.32,69.32,69.32,5
2024-09-17 00:00:00,1726531200000,66.28,66.28,66.28,66.28,5
2024-08-26 00:00:00,1724630400000,68.85,68.85,68.85,68.85,1
2024-08-19 00:00:00,1724025600000,67.48,67.54,67.48,67.54,12
2024-08-04 00:00:00,1722729600000,67,67,67,67,1
2024-07-29 00:00:00,1722211200000,68.54,68.54,68.54,68.54,5
2024-07-02 00:00:00,1719878400000,72.87,72.87,72.87,72.87,6
2024-06-13 00:00:00,1718236800000,70.79,70.79,70.79,70.79,2
